seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,average_price,total_revenue,average_delivery_time,average_monthly_transactions,average_distance_to_customers,seller_count_by_city,seller_count_by_state
391bbd13b6452244774beff1824006ed,13082,campinas,SP,2.0,63.9,163.2,-210.5,1.0,538.246042446028,41,1849
c714262700f93defc16bf17a51a4cb23,2751,sao paulo,SP,3.0,112.60333333333334,396.38,9.666666666666666,1.5,342.9560104504384,694,1849
bcd2d7510d58e293f20fad6438c1b314,81540,curitiba,PR,1.0,23.9,39.46,33.0,1.0,312.2088409859484,127,349
ec4608a1f76453166bb312b2968aeaf4,13660,porto ferreira,SP,8.0,31.291249999999998,452.1,15.0,1.1428571428571428,204.9654651063328,9,1849
5c603ffb38cbbf25a0e0698941324143,37004,varginha,MG,2.0,174.4,393.61,-89.0,2.0,574.3602934764069,4,244
2bd05d410a8fd26dc4184a15f4f2f588,31130,belo horizonte,MG,5.0,44.872,294.96000000000004,9.4,1.25,446.2264591390638,68,244
4dab98ca6cd6d3df586203cefd28a042,91150,porto alegre,RS,1.0,154.9,173.23000000000002,28.0,1.0,0.0,28,129
293dee954235e4e4e43f129313625ebe,72125,brasilia,DF,3.0,70.65666666666668,284.90000000000003,15.333333333333334,1.0,973.9496208844158,28,30
cd68562d3f44870c08922d380acae552,14050,ribeirao preto,SP,109.0,118.32752293577983,14564.42,1.3027522935779816,8.384615384615385,383.12477845386826,52,1849
082e0bf4cb865a6533b1e8e498cc0255,18608,botucatu,SP,6.0,81.03333333333333,612.8199999999999,18.0,1.2,506.22568871914564,4,1849
c286ec035ee04ba81c97508f0b5df544,81320,curitiba,PR,1.0,199.0,221.23,-328.0,1.0,363.4221113749518,127,349
dd8a29ce82d5c705ba932d81494600a5,8220,sao paulo,SP,2.0,102.875,233.25,8.5,1.0,406.81463980366186,694,1849
41da412d33e8da4f22baf55cb1bde82c,29260,domingos martins,ES,15.0,36.766666666666666,818.27,9.8,2.5,541.4467280691472,1,23
782f78b632a43875dd5b53e3e49c9564,13030,campinas,SP,2.0,48.67,122.79,-136.5,1.0,95.96645510200729,41,1849
28405831a29823802aa22c084cfd0649,3644,sao paulo,SP,7.0,35.0,333.18,-86.71428571428571,2.3333333333333335,187.65093776068252,694,1849
fe19dce63ae80346207c6c55713d1023,38010,uberaba,MG,1.0,49.9,71.72,7.0,1.0,592.1956675419594,3,244
a67780aba9dd436e7ac0aa1f889e73ec,19027,presidente prudente,SP,3.0,158.86666666666667,539.94,18.333333333333332,1.0,456.0455788503973,12,1849
d594982fd877af63ace38ea1fca27c76,1031,sao paulo,SP,7.0,31.005714285714284,309.7,7.714285714285714,2.3333333333333335,348.4922235311745,694,1849
dda37071807e404c5bb2a1590c66326f,3282,sao paulo,SP,1.0,199.99,219.27,16.0,1.0,534.1394669079602,694,1849
5bc55dbe2f12b6af6d83ed46023e0dc8,35170,coronel fabriciano,MG,15.0,145.38000000000002,2454.88,12.666666666666666,2.5,624.6181705729147,2,244
b1b3948701c5c72445495bd161b83a4c,3390,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
4e92348462c75b6c842b994ce84a0ed4,94930,cachoeirinha,RS,1.0,69.9,85.49000000000001,9.0,1.0,0.0,3,129
6e13dd869aa7185f601c941423abcc8f,5311,sao paulo,SP,4.0,86.5,376.67,3.25,1.0,35.86307203546872,694,1849
723cd880edaacdb998898b67c8f9da30,14940,ibitinga,SP,8.0,121.49249999999999,1147.1799999999998,8.25,2.0,457.2926529940005,49,1849
00ee68308b45bc5e2660cd833c3f81cc,3333,sao paulo,SP,102.0,110.27450980392157,12717.7,8.794117647058824,9.272727272727273,224.23562647481597,694,1849
1fbe10c70e30765ed1de86d9f7e98409,9320,maua,SP,2.0,37.075,103.95,13.5,1.0,22.183889238439107,13,1849
001e6ad469a905060d959994f1b41e4f,24754,sao goncalo,RJ,1.0,250.0,267.94,-650.0,1.0,394.31161993629854,7,171
685b870da5b52a710782c9c0fefbeb5b,9820,sao bernardo do campo,SP,1.0,37.0,52.1,40.0,1.0,377.19393616111535,32,1849
701938c450705b8ae65fc923b70f35c7,15014,s jose do rio preto,SP,33.0,107.12848484848485,4319.8,10.757575757575758,3.6666666666666665,358.4380269849188,1,1849
f3862c2188522d89860c38a3ea8b550d,14092,ribeirao preto,SP,1.0,15.5,28.29,5.0,1.0,302.57630171763157,52,1849
f5f1f2c5f923f36ad79ea1d07185ddc9,19820,taruma,SP,12.0,146.92916666666667,1947.93,-73.5,4.0,524.764697723425,1,1849
cf8ab1616079e2793aa29d524df01bb1,4088,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
160851d3ece7aa1a510f8d1a4bb8a8af,17400,garca,SP,2.0,51.025,141.14999999999998,5.0,1.0,507.76088700856144,4,1849
61c36f0fc4a47f9532e5512b66668e62,7043,guarulhos,SP,0.0,0.0,0.0,0.0,0.0,0.0,50,1849
59b22a78efb79a4797979612b885db36,38414,uberlandia,MG,48.0,96.97500000000001,5502.85,8.645833333333334,4.0,522.561910053279,12,244
553a440137d6e0cf776aee0bb83ac9f5,13481,limeira,SP,2.0,72.4,175.14000000000001,22.5,2.0,54.71168839865526,17,1849
ea8482cd71df3c1969d7b9473ff13abc,4160,sao paulo,SP,1096.0,30.47883211678832,48416.689999999995,6.949817518248175,84.3076923076923,346.35655756741306,694,1849
72bc2cce903c872fe376a8faaa81d237,4693,sao paulo,SP,17.0,113.71764705882353,2158.53,8.294117647058824,2.125,262.11063599904037,694,1849
65c255b299faf2d12050937cc219c46c,3060,sao paulo,SP,2.0,44.1,110.08,6.5,1.0,6.493757746785221,694,1849
f09e26011d833ddab11593c1a097a92a,13632,pirassununga,SP,1.0,79.9,102.09,-490.0,1.0,79.73071717794029,1,1849
72c73be2b085b9d57650dd53eb2004c9,2116,sao paulo,SP,1.0,29.4,47.32,17.0,1.0,1135.5777054239873,694,1849
c2bda99904207edd1834f03e0022b007,8280,sao paulo,SP,2.0,39.9,101.67999999999999,-138.0,1.0,185.92810406204742,694,1849
3d4824f20035949c710eaf111f869d39,18015,sorocaba,SP,6.0,47.21,369.82,9.166666666666666,2.0,363.6204663624088,32,1849
042573af89b6d931f672efaf789d8358,18015,sorocaba,SP,2.0,119.245,272.15,27.0,2.0,255.43711411712175,32,1849
5b925e1d006e9476d738aa200751b73b,4567,sao paulo,SP,62.0,120.15322580645162,8484.5,10.516129032258064,6.2,320.0457801731571,694,1849
06bb3a2fe5e7b7a845b13e8fb91bd944,31844,belo horizonte,MG,16.0,88.55562499999999,1675.7199999999998,8.0625,1.6,426.33449826633023,68,244
5f5a58930c3c35f3b5af264f34fb8c85,14020,ribeirao preto,SP,3.0,186.66666666666666,628.59,7.666666666666667,1.5,508.8166552374544,52,1849
fe2032dab1a61af8794248c8196565c9,13030,campinas,SP,247.0,194.65931174089067,51522.83,8.234817813765183,13.722222222222221,259.8951802694132,41,1849
3092c0b297aacfb4bb6e056ebe13b9b8,7402,aruja,SP,14.0,76.54285714285716,1271.38,-100.07142857142857,2.8,366.8807118966861,3,1849
c004e5ea15737026cecaee0447e00b75,2035,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
8629a7efec1aab257e58cda559f03ba7,74223,goiania,GO,1.0,45.22,64.11,59.0,1.0,928.728537515363,23,40
1c56ffe0e9dea2657fc6e95b53f40b13,13575,sao carlos,SP,2.0,59.0,149.58,6.0,2.0,152.27943415796855,13,1849
74a9b9bddf14ece02beb81f52c41a88d,1156,sao paulo,SP,2.0,47.5,117.06,11.5,1.0,20.388747189942812,694,1849
1cbd32d00d01bb8087a5eb088612fd9c,3363,sp / sp,SP,9.0,64.75888888888888,744.8599999999999,10.333333333333334,3.0,374.08058891985667,1,1849
850857dfac77488c307e2b1cbd84ab5a,85802,cascavel,PR,0.0,0.0,0.0,0.0,0.0,0.0,14,349
e0a366315b1b726b6c7832d664c0f530,2258,sao paulo,SP,40.0,137.05225000000002,6051.780000000001,7.35,3.3333333333333335,323.151421855357,694,1849
4049512728d969bec69f84088b012416,30310,belo horizonte,MG,6.0,42.25666666666667,336.28999999999996,8.333333333333334,1.5,231.410802389614,68,244
120476eb7a04c149d14772edaf5d9bf2,23954,angra dos reis,RJ,2.0,104.9,248.56,8.5,1.0,552.5815868273396,1,171
cd6efc47efaabf134f8bdb654e10b4f1,23050,rio de janeiro,RJ,29.0,130.2603448275862,4293.24,7.827586206896552,3.2222222222222223,398.0164538859848,96,171
2a7c6c0b0d5efde2bf75ec1e1cec2d41,87015,maringa,PR,3.0,49.199999999999996,192.04,10.333333333333334,1.5,637.8741738437003,40,349
4e17c65a516f69d023a2ae78b84f28d6,8673,suzano,SP,55.0,83.65036363636365,5378.08,12.872727272727273,3.6666666666666665,268.1252170410252,3,1849
a8739afb32aaa45e01815ca76f76f54b,9850,sao bernardo do campo,SP,12.0,20.083333333333332,432.22,8.25,6.0,374.02618027924586,32,1849
d4828feed4cda2cd9d6b37899a95a71e,63020,juzeiro do norte,CE,1.0,39.9,62.11,13.0,1.0,0.0,1,13
e3d3b3efac954a60d61be70b7e05b49b,3370,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
d558ebe531605a1285ab2b1bc3256dfb,35501,divinopolis,MG,3.0,236.33333333333334,782.23,9.0,1.0,383.59984309947976,8,244
c7a0a13cbcf29d5ce51c8f80afdc0b89,89170,laurentino,SC,7.0,44.87142857142857,435.60999999999996,9.142857142857142,1.1666666666666667,455.53263294132813,2,190
33ac3e28642ab8bda860a2f693000e78,6717,cotia,SP,33.0,105.91060606060607,3937.28,7.9393939393939394,2.0625,299.68502115192734,10,1849
8936ba0de1073ee888cb3185ae5dc661,3372,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
18a349e75d307f4b4cc646a691ed4216,1319,sao paulo,SP,114.0,55.73061403508772,7915.54,-24.74561403508772,9.5,275.7842154726004,694,1849
a72c2f59332659e361d647515c698798,95270,flores da cunha,RS,4.0,136.5,620.28,10.5,1.3333333333333333,1020.8522570652643,2,129
b55638ad525e906c698fa2ce742c1742,88780,imbituba,SC,9.0,57.86666666666666,682.6099999999999,22.22222222222222,1.8,819.5726774083258,2,190
be9a160a9011f627c3e121d076c1ec7b,89256,jaragua do sul,SC,2.0,269.5,584.86,-184.5,1.0,386.36199247842194,9,190
ed859002ad59dbf8cf3602696a6c3000,86035,londrina,PR,5.0,155.7,877.5699999999999,22.4,2.5,456.878555122556,26,349
12b9676b00f60f3b700e83af21824c0e,95780,montenegro,RS,102.0,197.02941176470588,22212.989999999998,9.549019607843137,5.666666666666667,0.0,2,129
ef2fbc2b607d8492bcffe657a4645434,20051,rio de janeiro,RJ,18.0,44.84444444444444,1111.83,-30.166666666666668,9.0,415.9322211333239,96,171
a080fc8a850289b27500f6b49cca2553,3382,sao paulo,SP,4.0,95.75,435.57,4.75,1.3333333333333333,266.26961304467756,694,1849
9c57bc60cfad5ee62d35d3f1ce4593a1,81200,curitiba,PR,1.0,180.0,195.43,37.0,1.0,365.1401375684823,127,349
9539213aa8e023c01937bef95dc006da,3673,sao paulo,SP,9.0,25.455555555555556,319.03999999999996,11.222222222222221,2.25,144.19585394313626,694,1849
69a43819c758c65a5befb0b471c954d7,86802,apucarana,PR,1.0,99.95,115.4,8.0,1.0,588.7574762545352,8,349
8fdca8e349553f99bc738833a62c8802,2189,sao paulo,SP,21.0,33.70809523809524,964.4300000000001,9.714285714285714,2.625,248.57081490890965,694,1849
0bb27263628258b8111a0262769fa9db,3077,sao paulo,SP,1.0,22.2,33.16,41.0,1.0,80.90997437119908,694,1849
08061dc0fc165ed41288cc7acde738ee,6036,osasco,SP,4.0,30.950000000000003,182.22000000000003,19.5,1.0,159.60912791392536,32,1849
4ebdc7e6cd6102a022dadc49156d4ea8,5030,sao paulo,SP,29.0,29.63103448275862,1190.4499999999998,9.517241379310345,1.6111111111111112,217.8179781625827,694,1849
f918546be4bec7104d117789ba758b2b,5634,sao paulo,SP,19.0,58.89473684210526,1367.1,10.631578947368421,3.1666666666666665,203.6602440999577,694,1849
eb4a59a06b3948e851a7d7a830bcbc42,41820,salvador,BA,2.0,32.0,108.0,-276.5,1.0,0.0,7,19
80146bc52c4f6af5239b23de2a20262b,6753,taboao da serra,SP,1.0,13.55,38.39,-120.0,1.0,0.0,10,1849
4091f77d8c768fc3e81c20761471761d,3059,sao paulo,SP,5.0,86.4,506.02,10.6,1.25,414.139385664826,694,1849
0dfbed20065e425d2eaefb101f9816c0,13660,porto ferreira,SP,3.0,28.116666666666664,133.6,21.0,1.5,451.812634528279,9,1849
26bad72add1f86e08a776ce4ffdaf1ca,14470,pedregulho,SP,7.0,88.85714285714286,745.92,10.571428571428571,1.4,381.95842586252957,1,1849
e174dc2de86d60fee178170a154c05e7,9210,santo andre,SP,1.0,19.8,33.9,-294.0,1.0,883.1237838544986,45,1849
612170e34b97004b3ba37eae81836b4c,93542,novo hamburgo,RS,82.0,136.7758536585366,12684.12,9.841463414634147,27.333333333333332,0.0,6,129
2a84855fd20af891be03bc5924d2b453,30111,belo horizonte,MG,136.0,69.35882352941178,11765.400000000001,-24.727941176470587,15.11111111111111,380.8569683395641,68,244
cf2384dd2f1dddea3f838efed0945e65,13930,serra negra,SP,13.0,130.05384615384617,2006.78,13.384615384615385,2.1666666666666665,522.9617365888081,3,1849
377bc18334c78dd2f1535ef22a3ad225,83015,sao jose dos pinhais,PR,0.0,0.0,0.0,0.0,0.0,0.0,10,349
439a47cc365d6e3bd526812ea9de3c29,8730,mogi das cruzes,SP,8.0,88.4375,824.25,6.75,1.3333333333333333,137.21397010896288,15,1849
6ba4733aa33f6386e9fb0c0fd3993b38,95560,torres,RS,3.0,49.93,209.88,12.0,1.0,0.0,1,129
4b39558c138930b9e5489c93b6df5fe3,49055,aracaju,SE,2.0,189.0,421.8,12.5,2.0,0.0,1,2
4b9750c8ad28220fe6702d4ecb7c898f,13484,limeira,SP,207.0,70.58309178743961,17521.54,8.70048309178744,18.818181818181817,299.19141060129886,17,1849
278b6e0b20c4f61fefaa0577943d7a35,88316,itajai,SC,0.0,0.0,0.0,0.0,0.0,0.0,10,190
ba8e85df286308fe68a2ce83a8f8b2d6,88135,santa catarina,SC,1.0,80.9,97.66000000000001,9.0,1.0,0.0,1,190
2059c39f76271d4ca3f15b5ffaccc8b8,81930,curitiba,PR,12.0,50.40833333333333,791.29,8.916666666666666,2.0,520.2312852283742,127,349
5a05a16bb50629ee31afab8a6d4c2674,95076,caxias do sul,RS,12.0,49.699999999999996,786.92,6.666666666666667,2.4,0.0,18,129
edb65fe661681b1c0de8bd47c8655855,8111,sao paulo,SP,1.0,69.0,84.24,14.0,1.0,471.62766099372993,694,1849
8cbac7e12637ed9cffa18c7875207478,89254,jaragua do sul,SC,62.0,36.538709677419355,3422.9,11.306451612903226,3.4444444444444446,551.8677957319168,9,190
fdb9095204a334cd8872252ffec6f2db,3331,sao paulo,SP,45.0,126.82222222222222,6393.23,7.866666666666666,5.0,296.44789334142996,694,1849
0cab2da43793a6f3c5ed8514c5f54627,80060,curitiba,PR,3.0,103.23333333333335,366.90000000000003,4.666666666666667,1.0,540.7612295182081,127,349
5b97c06a046398e7005b2b7c0d707a92,38770,joao pinheiro,MG,0.0,0.0,0.0,0.0,0.0,0.0,1,244
aae3bfea055532c57fb453ed3ec80b30,9271,santo andre,SP,46.0,61.44021739130435,3517.89,11.847826086956522,3.5384615384615383,356.64945550449687,45,1849
866558b3bccef2dbc6d29a2b5995016f,86706,arapongas,PR,1.0,189.9,213.37,10.0,1.0,472.9636676645348,10,349
cb5df0dcb9e280b1780e9d589889f2c7,15115,bady bassitt,SP,7.0,134.2757142857143,1073.5,-40.857142857142854,2.3333333333333335,440.7589515803308,2,1849
9bcdfa7b615b3abb9461d9e3ad9886ae,89053,blumenau,SC,10.0,84.386,1013.9200000000001,9.8,1.6666666666666667,470.20302278798005,21,190
271c58a1d139c45eaf3316107c6d3a3b,3632,sao paulo,SP,25.0,135.55280000000002,3878.15,-39.36,6.25,411.4004805888028,694,1849
2dee2ce60de9709b1a24083217181a1f,78552,sinop,MT,10.0,125.67999999999999,1466.99,13.7,2.0,0.0,1,4
a154d7316f158bb42e6fa18bbe3afd3a,3804,sao paulo,SP,1.0,69.9,88.14,16.0,1.0,486.1764945865305,694,1849
f84fa566034f5e8e880a07ec624c56af,13330,indaiatuba,SP,89.0,49.94426966292135,5477.98,-1.1797752808988764,9.88888888888889,251.2749432764033,8,1849
4c1c7281388a33dd06daac44f9fadbd1,17510,marilia,SP,5.0,37.664,269.90999999999997,8.4,2.5,491.79020880925,15,1849
2063dd1b9f568df1c16741ea7d3e6adb,85065,guarapuava,PR,2.0,208.74,457.48,12.0,1.0,973.7761568456074,1,349
9cea4682e16655f7da87f406902e989e,83707,araucaria,PR,4.0,15.965,116.38,9.25,1.0,348.03710731126233,2,349
b1ac6ea7895bc3dd6f0f6f4abbdd2821,92030,canoas,RS,37.0,77.37837837837837,3560.27,-9.783783783783784,3.3636363636363638,0.0,9,129
851773c885feb5e2da3b4f82bc2b17ce,18683,lencois paulista,SP,7.0,46.55714285714286,440.71999999999997,9.142857142857142,1.4,383.74170279294844,6,1849
0ff83046c3fa22efee8ecf291888b191,95110,caxias do sul,RS,7.0,69.9,606.2600000000001,12.0,1.1666666666666667,0.0,18,129
2b2fed75b8e5ea3a052fc4c0825da485,36015,juiz de fora,MG,3.0,132.63333333333333,457.82,4.666666666666667,1.5,210.8880819484444,10,244
9f50216bfd01913736a55a11b55ea842,12020,taubate,SP,16.0,67.875,1324.27,9.5625,5.333333333333333,320.9386177576929,6,1849
2d518637f53161b973e01f56ea4bb88e,2992,sao paulo,SP,9.0,93.32444444444444,1007.39,12.88888888888889,3.0,312.9021444716766,694,1849
aafe36600ce604f205b86b5084d3d767,88115,sao jose,SC,122.0,67.37131147540983,10373.0,11.434426229508198,6.421052631578948,576.6440535756475,5,190
efff9341f3f8f5237b44ff67ed36a7bf,29090,vitoria,ES,5.0,174.598,972.65,11.4,2.5,732.528327923114,4,23
a7d0f8dd44f57ef6de7f7f02e3d82630,3225,sao paulo,SP,2.0,36.894999999999996,99.66999999999999,5.5,1.0,216.1971617005188,694,1849
5b07547f10dd980738a1a27f685af669,7013,guarulhos,SP,13.0,81.9,1234.58,5.846153846153846,13.0,227.10491373116892,50,1849
a99504ac23ed125aaf5302af6cc30af9,14300,batatais,SP,0.0,0.0,0.0,0.0,0.0,0.0,3,1849
5882820ef11c4c068eea0677a7a879b4,95082,caxias do sul,RS,5.0,27.1,226.96,10.8,1.25,0.0,18,129
7357b52d27cbaa90f81a96cbc1279396,33400,lagoa santa,MG,12.0,110.66833333333334,1545.83,9.416666666666666,3.0,494.343873053165,1,244
180c3376aff0e43dd5788709df48a843,9911,sao paulo,SP,2.0,76.5,186.41,16.5,1.0,403.44516933615614,694,1849
b4b447d715f9ab302a188fb43d3e96b3,4711,sao paulo,SP,4.0,130.985,584.0600000000001,2.25,2.0,36.53552254006099,694,1849
5e25c632f9db6cfb8bc100421c2737b6,89801,chapeco,SC,1.0,259.0,278.91,6.0,1.0,714.5449101981544,3,190
f4c4daa86e30c7e5a553a8d518ac03a5,85801,cascavel,PR,11.0,196.31181818181815,2343.46,-49.54545454545455,1.8333333333333333,650.1515238163636,14,349
398cb257329ef7af7f1943a8974a3cbc,40285,salvador,BA,1.0,145.9,161.37,7.0,1.0,0.0,7,19
4003520d80d0bad1d5623f7aa3c63cda,20520,rio de janeiro,RJ,1.0,70.0,86.74,17.0,1.0,364.66458257842334,96,171
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,1.0,199.99,219.27,13.0,1.0,399.9124846680952,10,1849
b0f2a6122a90a93eb03e68653dd960e3,80710,curitiba,PR,4.0,114.14999999999999,526.14,6.75,1.3333333333333333,410.4736899828605,127,349
6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP,5.0,88.612,524.5,-13.6,2.5,489.0706740934196,694,1849
c4af86330efa7a2620772227d2d670c9,8840,mogi das cruzes,SP,0.0,0.0,0.0,0.0,0.0,0.0,15,1849
a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR,20.0,224.41,4814.16,-3.55,1.8181818181818181,789.0169729535147,4,349
681fce914360217db47784ae28905a96,83709,araucaria,PR,13.0,83.18692307692308,1278.63,11.846153846153847,1.8571428571428572,441.5896620643726,2,349
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,6.0,40.23333333333333,313.67999999999995,6.166666666666667,3.0,109.65109689993203,32,1849
7b3447b497e55af8c15fc7bd89d7b81a,8225,sao paulo,SP,1.0,49.9,70.65,13.0,1.0,0.0,694,1849
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,0.0,0.0,0.0,0.0,0.0,0.0,68,244
2f9b7ce230a057a98a9f5df5893ee36c,6460,barueri,SP,2.0,70.91,171.85,10.0,1.0,172.612714100392,13,1849
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,167.0,74.37221556886227,14928.35,1.6467065868263473,8.35,282.9095917295821,45,1849
809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,3.0,38.74,145.1,6.666666666666667,1.0,143.95832084203587,694,1849
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,80.0,50.87587499999999,5641.23,9.7125,10.0,563.7451305406845,10,190
c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,1.0,14.9,30.130000000000003,11.0,1.0,879.4491337375188,694,1849
740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP,1.0,229.9,251.83,3.0,1.0,0.0,18,1849
c79151301b9d90985d1fa52879213105,87083,maringa,PR,4.0,42.675,229.82999999999998,-127.75,1.3333333333333333,759.780239285513,40,349
3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,1.0,59.9,69.00999999999999,4.0,1.0,79.74412747310535,32,1849
3d4b1ae7539303b5704493798893e82c,3244,sao paulo,SP,6.0,135.0,917.97,11.666666666666666,3.0,437.2578940994665,694,1849
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,5.0,16.2,150.0,8.0,2.5,484.7703423574591,10,1849
65a7c0788e4d632ccb5e1b594b87f0bb,5782,sao paulo,SP,3.0,49.70000000000001,191.22000000000003,10.666666666666666,1.0,291.88021386193543,694,1849
d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,1.0,30.0,47.14,12.0,1.0,0.0,2,171
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES,28.0,115.96428571428571,3755.22,3.9285714285714284,4.0,497.3667293458995,2,23
7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP,5.0,50.4,353.01,7.4,2.5,466.6984892887869,7,1849
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP,164.0,132.76731707317074,23974.11,-18.353658536585368,32.8,312.4901801971802,41,1849
6061155addc1e54b4cfb51c1c2a32ad8,13043,campinas,SP,14.0,102.48571428571428,1636.21,6.0,4.666666666666667,297.4097138224367,41,1849
8b87cd0d43d49b9bdf40f56229364d59,4111,sao paulo,SP,1.0,75.9,87.64,-403.0,1.0,88.8415773249136,694,1849
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,4.0,34.99,197.02,5.0,4.0,231.54787425799987,1,1849
c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP,45.0,108.28866666666666,5561.63,10.311111111111112,4.090909090909091,311.6515714145514,694,1849
270572bb714b00531be85e16e1550f26,9370,maua,SP,1.0,96.99,111.75999999999999,11.0,1.0,67.08628425856779,13,1849
16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,1.0,41.76,61.08,9.0,1.0,398.9463781388253,4,1849
4a82c4af97ffc0fb2dc26bfdc03b1842,35590,lagoa da prata,MG,2.0,41.85,116.68,12.0,1.0,473.33267719211887,2,244
3985a3c45be355a4c57fde108bfabd1c,95690,rolante,RS,6.0,44.9,382.15999999999997,11.0,1.2,0.0,1,129
07e8e8fc5222bb358e6f259da3197074,4216,sao paulo,SP,2.0,25.9,74.86,8.0,1.0,432.0884373418268,694,1849
cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP,40.0,34.9945,1933.56,8.5,2.857142857142857,288.1723227807859,694,1849
8f0fbe2cd4d472157dc1cdef6edecaa9,2755,sao paulo,SP,1.0,24.88,40.989999999999995,10.0,1.0,605.2729595879616,694,1849
f44b6f775a2b390380e0e30b5c9d3eee,3057,sao paulo,SP,3.0,145.66666666666666,496.14,9.0,1.5,510.76081119709875,694,1849
365e4bce19bda0082c3d15d83fdb8bcd,9570,sao caetano do sul,SP,5.0,85.52000000000001,492.35,9.0,1.25,127.20529038741533,20,1849
2e0dba2da448400b1c11d7b4b22f32a4,9070,santo andre,SP,7.0,20.84714285714286,239.58,8.142857142857142,1.75,398.58626187710297,45,1849
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,10.0,67.041,790.75,7.1,1.6666666666666667,220.9656646834767,2,171
734def04b237117a09321dd6d8f3f2a2,13604,araras,SP,1.0,166.44,176.3,1.0,1.0,71.51574084181836,3,1849
28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP,2.0,66.75,164.97,6.0,1.0,479.5229627620563,1,1849
9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP,25.0,127.67,3527.93,-5.2,1.4705882352941178,239.09734335738344,8,1849
e3dd723429d1b23614b7fa85e2c7a853,9810,sao bernardo do campo,SP,7.0,61.58,539.4,13.285714285714286,1.75,299.40410672137256,32,1849
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP,18.0,72.89444444444445,1553.9499999999998,8.61111111111111,3.0,309.47027171108766,45,1849
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,371.0,78.01471698113207,35217.0,-2.2318059299191373,21.823529411764707,368.5166357147366,4,244
bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP,7.0,23.13285714285714,233.32999999999998,6.571428571428571,1.4,291.7200209367096,41,1849
e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513,sao paulo,SP,1.0,20.9,28.29,5.0,1.0,89.01146242680002,694,1849
56e361f411e38dcef17cdc2a3d99628b,7113,guarulhos,SP,4.0,62.0,310.8,9.25,2.0,444.88436376349244,50,1849
048c2757535328e0d7dac690ad3c0aae,14406,franca,SP,43.0,174.7067441860465,8428.41,17.558139534883722,2.5294117647058822,526.5212851936592,20,1849
bdb3edbaee43a761e2d4f258dc08f348,18680,lencois paulista,SP,4.0,42.4,221.37,12.25,2.0,219.72204269401868,6,1849
b127efdabeffb5d559349c7b172eb75d,4308,sao paulo,SP,9.0,31.166666666666668,388.65,9.333333333333334,1.8,530.5903512370612,694,1849
